id,name,relationship,relative,relativename
Q181586,Bingu wa Mutharika,sibling,Q7176020,Peter Mutharika
Q317107,Bakili Muluzi,child,Q4823200,Austin Muluzi
Q317107,Bakili Muluzi,spouse,Q4769256,Annie Chidzira Muluzi
Q317107,Bakili Muluzi,spouse,Q7145836,Patricia Shanil Muluzi
Q45779534,Akajuwe Banda,mother,Q57388,Joyce Banda
Q45781572,Khumbize Chiponda,sibling,Q6387919,Ken Kandodo
Q4662402,Aaron Sangala,relative,Q6134236,James Frederick Sangala
Q4823200,Austin Muluzi,father,Q317107,Bakili Muluzi
Q4823200,Austin Muluzi,mother,Q4769256,Annie Chidzira Muluzi
Q5537823,George Chaponda,child,Q41800143,Daliso Chaponda
Q5672821,Harry Thomson,relative,Q7781497,Theo Thomson
Q57388,Joyce Banda,child,Q45779534,Akajuwe Banda
Q57388,Joyce Banda,sibling,Q4765818,Anjimile Oponyo
Q57388,Joyce Banda,spouse,Q7323937,Richard Banda
Q6170933,Jean Kalilani,child,Q7689717,Tay Grin
Q7176020,Peter Mutharika,sibling,Q181586,Bingu wa Mutharika
Q7176020,Peter Mutharika,spouse,Q17285561,Gertrude Maseko
